1528	6508274349443622093.wav	አንዳንድ ፌስቲቫሎች ትንንሽ ልጆች ላሏቸው ቤተሰቦች የተለየ የካምፕ ማድረጊያ አካባቢ አላቸው።	አንዳንድ ፌስቲቫሎች ትንንሽ ልጆች ላሏቸው ቤተሰቦች የተለየ የካምፕ ማድረጊያ አካባቢ አላቸው	አ ን ዳ ን ድ | ፌ ስ ቲ ቫ ሎ ች | ት ን ን ሽ | ል ጆ ች | ላ ሏ ቸ ው | ቤ ተ ሰ ቦ ች | የ ተ ለ የ | የ ካ ም ፕ | ማ ድ ረ ጊ ያ | አ ካ ባ ቢ | አ ላ ቸ ው |	111360	FEMALE
1528	11088288251409417944.wav	አንዳንድ ፌስቲቫሎች ትንንሽ ልጆች ላሏቸው ቤተሰቦች የተለየ የካምፕ ማድረጊያ አካባቢ አላቸው።	አንዳንድ ፌስቲቫሎች ትንንሽ ልጆች ላሏቸው ቤተሰቦች የተለየ የካምፕ ማድረጊያ አካባቢ አላቸው	አ ን ዳ ን ድ | ፌ ስ ቲ ቫ ሎ ች | ት ን ን ሽ | ል ጆ ች | ላ ሏ ቸ ው | ቤ ተ ሰ ቦ ች | የ ተ ለ የ | የ ካ ም ፕ | ማ ድ ረ ጊ ያ | አ ካ ባ ቢ | አ ላ ቸ ው |	169920	FEMALE
1566	14638500356581011279.wav	ሆኖም በመካከለኛው የአሜሪካ ሀገራት የዕቃዎቻችን ሰማኒያ ፐርሰንት በታሪፎች ምክንያት ታክስ ይቆረጥበታል። እኛ እንሸፍንልዎታለን።	ሆኖም በመካከለኛው የአሜሪካ ሀገራት የዕቃዎቻችን ሰማኒያ ፐርሰንት በታሪፎች ምክንያት ታክስ ይቆረጥበታል እኛ እንሸፍንልዎታለን	ሆ ኖ ም | በ መ ካ ከ ለ ኛ ው | የ አ ሜ ሪ ካ | ሀ ገ ራ ት | የ ዕ ቃ ዎ ቻ ች ን | ሰ ማ ኒ ያ | ፐ ር ሰ ን ት | በ ታ ሪ ፎ ች | ም ክ ን ያ ት | ታ ክ ስ | ይ ቆ ረ ጥ በ ታ ል | እ ኛ | እ ን ሸ ፍ ን ል ዎ ታ ለ ን |	168960	FEMALE
1566	1177893382463628355.wav	ሆኖም በመካከለኛው የአሜሪካ ሀገራት የዕቃዎቻችን ሰማኒያ ፐርሰንት በታሪፎች ምክንያት ታክስ ይቆረጥበታል። እኛ እንሸፍንልዎታለን።	ሆኖም በመካከለኛው የአሜሪካ ሀገራት የዕቃዎቻችን ሰማኒያ ፐርሰንት በታሪፎች ምክንያት ታክስ ይቆረጥበታል እኛ እንሸፍንልዎታለን	ሆ ኖ ም | በ መ ካ ከ ለ ኛ ው | የ አ ሜ ሪ ካ | ሀ ገ ራ ት | የ ዕ ቃ ዎ ቻ ች ን | ሰ ማ ኒ ያ | ፐ ር ሰ ን ት | በ ታ ሪ ፎ ች | ም ክ ን ያ ት | ታ ክ ስ | ይ ቆ ረ ጥ በ ታ ል | እ ኛ | እ ን ሸ ፍ ን ል ዎ ታ ለ ን |	161280	FEMALE
1566	10343906443743791743.wav	ሆኖም በመካከለኛው የአሜሪካ ሀገራት የዕቃዎቻችን ሰማኒያ ፐርሰንት በታሪፎች ምክንያት ታክስ ይቆረጥበታል። እኛ እንሸፍንልዎታለን።	ሆኖም በመካከለኛው የአሜሪካ ሀገራት የዕቃዎቻችን ሰማኒያ ፐርሰንት በታሪፎች ምክንያት ታክስ ይቆረጥበታል እኛ እንሸፍንልዎታለን	ሆ ኖ ም | በ መ ካ ከ ለ ኛ ው | የ አ ሜ ሪ ካ | ሀ ገ ራ ት | የ ዕ ቃ ዎ ቻ ች ን | ሰ ማ ኒ ያ | ፐ ር ሰ ን ት | በ ታ ሪ ፎ ች | ም ክ ን ያ ት | ታ ክ ስ | ይ ቆ ረ ጥ በ ታ ል | እ ኛ | እ ን ሸ ፍ ን ል ዎ ታ ለ ን |	182400	FEMALE
1577	11230701465608490649.wav	ይህ ለእኔ ትርጉም ያለው አልመሰለኝም፤ በእውነቱ አግባብ አልነበረም።	ይህ ለእኔ ትርጉም ያለው አልመሰለኝም በእውነቱ አግባብ አልነበረም	ይ ህ | ለ እ ኔ | ት ር ጉ ም | ያ ለ ው | አ ል መ ሰ ለ ኝ ም | በ እ ው ነ ቱ | አ ግ ባ ብ | አ ል ነ በ ረ ም |	108480	FEMALE
1577	6814002484339035567.wav	ይህ ለእኔ ትርጉም ያለው አልመሰለኝም፤ በእውነቱ አግባብ አልነበረም።	ይህ ለእኔ ትርጉም ያለው አልመሰለኝም በእውነቱ አግባብ አልነበረም	ይ ህ | ለ እ ኔ | ት ር ጉ ም | ያ ለ ው | አ ል መ ሰ ለ ኝ ም | በ እ ው ነ ቱ | አ ግ ባ ብ | አ ል ነ በ ረ ም |	113280	FEMALE
1577	17740396639450231404.wav	ይህ ለእኔ ትርጉም ያለው አልመሰለኝም፤ በእውነቱ አግባብ አልነበረም።	ይህ ለእኔ ትርጉም ያለው አልመሰለኝም በእውነቱ አግባብ አልነበረም	ይ ህ | ለ እ ኔ | ት ር ጉ ም | ያ ለ ው | አ ል መ ሰ ለ ኝ ም | በ እ ው ነ ቱ | አ ግ ባ ብ | አ ል ነ በ ረ ም |	130560	FEMALE
1526	9439090112531389890.wav	የአርክቲክ ወይም አንታርቲካ አካባቢዎችን በክረምት ከጎበኙ ዋልታዊ ምሽቶችን ያገኛሉ፣ ይህ ፀሃይ ከአድማሱ በላይ አትወጣም ማለት ነው።	የአርክቲክ ወይም አንታርቲካ አካባቢዎችን በክረምት ከጎበኙ ዋልታዊ ምሽቶችን ያገኛሉ ይህ ፀሃይ ከአድማሱ በላይ አትወጣም ማለት ነው	የ አ ር ክ ቲ ክ | ወ ይ ም | አ ን ታ ር ቲ ካ | አ ካ ባ ቢ ዎ ች ን | በ ክ ረ ም ት | ከ ጎ በ ኙ | ዋ ል ታ ዊ | ም ሽ ቶ ች ን | ያ ገ ኛ ሉ | ይ ህ | ፀ ሃ ይ | ከ አ ድ ማ ሱ | በ ላ ይ | አ ት ወ ጣ ም | ማ ለ ት | ነ ው |	188160	FEMALE
1571	7399476661774204657.wav	አረቦቹ እስልምናንም ወደ ምድሪቱ አመጡ እናም በኮሞሮ እና በማዮቴ ውስጥ በጣም ተሰራጭቷል።	አረቦቹ እስልምናንም ወደ ምድሪቱ አመጡ እናም በኮሞሮ እና በማዮቴ ውስጥ በጣም ተሰራጭቷል	አ ረ ቦ ቹ | እ ስ ል ም ና ን ም | ወ ደ | ም ድ ሪ ቱ | አ መ ጡ | እ ና ም | በ ኮ ሞ ሮ | እ ና | በ ማ ዮ ቴ | ው ስ ጥ | በ ጣ ም | ተ ሰ ራ ጭ ቷ ል |	160320	FEMALE
1571	4321555078387570344.wav	አረቦቹ እስልምናንም ወደ ምድሪቱ አመጡ እናም በኮሞሮ እና በማዮቴ ውስጥ በጣም ተሰራጭቷል።	አረቦቹ እስልምናንም ወደ ምድሪቱ አመጡ እናም በኮሞሮ እና በማዮቴ ውስጥ በጣም ተሰራጭቷል	አ ረ ቦ ቹ | እ ስ ል ም ና ን ም | ወ ደ | ም ድ ሪ ቱ | አ መ ጡ | እ ና ም | በ ኮ ሞ ሮ | እ ና | በ ማ ዮ ቴ | ው ስ ጥ | በ ጣ ም | ተ ሰ ራ ጭ ቷ ል |	148800	FEMALE
1587	4645007359104857933.wav	በዚህ ወቅት የመጀመሪያዎቹ የበሽታው አጋጣሚዎች በሐምሌ ወር መጨረሻ ላይ ነበር ሪፖርት የተደረጉት።	በዚህ ወቅት የመጀመሪያዎቹ የበሽታው አጋጣሚዎች በሐምሌ ወር መጨረሻ ላይ ነበር ሪፖርት የተደረጉት	በ ዚ ህ | ወ ቅ ት | የ መ ጀ መ ሪ ያ ዎ ቹ | የ በ ሽ ታ ው | አ ጋ ጣ ሚ ዎ ች | በ ሐ ም ሌ | ወ ር | መ ጨ ረ ሻ | ላ ይ | ነ በ ር | ሪ ፖ ር ት | የ ተ ደ ረ ጉ ት |	136320	FEMALE
1587	12842707058644307206.wav	በዚህ ወቅት የመጀመሪያዎቹ የበሽታው አጋጣሚዎች በሐምሌ ወር መጨረሻ ላይ ነበር ሪፖርት የተደረጉት።	በዚህ ወቅት የመጀመሪያዎቹ የበሽታው አጋጣሚዎች በሐምሌ ወር መጨረሻ ላይ ነበር ሪፖርት የተደረጉት	በ ዚ ህ | ወ ቅ ት | የ መ ጀ መ ሪ ያ ዎ ቹ | የ በ ሽ ታ ው | አ ጋ ጣ ሚ ዎ ች | በ ሐ ም ሌ | ወ ር | መ ጨ ረ ሻ | ላ ይ | ነ በ ር | ሪ ፖ ር ት | የ ተ ደ ረ ጉ ት |	135360	FEMALE
1633	10176575685515652658.wav	በዚህ ተለዋዋጭ የትራንስፖርት መርከብ ውስጥ ሁሉም ሰው በሆነ መንገድ በግል መኪናዎች ላይ የተመሠረተ የትራንስፖርት ስርዓት እንደምንም ተገናኝቷል እንዲሁም ይደግፋል።	በዚህ ተለዋዋጭ የትራንስፖርት መርከብ ውስጥ ሁሉም ሰው በሆነ መንገድ በግል መኪናዎች ላይ የተመሠረተ የትራንስፖርት ስርዓት እንደምንም ተገናኝቷል እንዲሁም ይደግፋል	በ ዚ ህ | ተ ለ ዋ ዋ ጭ | የ ት ራ ን ስ ፖ ር ት | መ ር ከ ብ | ው ስ ጥ | ሁ ሉ ም | ሰ ው | በ ሆ ነ | መ ን ገ ድ | በ ግ ል | መ ኪ ና ዎ ች | ላ ይ | የ ተ መ ሠ ረ ተ | የ ት ራ ን ስ ፖ ር ት | ስ ር ዓ ት | እ ን ደ ም ን ም | ተ ገ ና ኝ ቷ ል | እ ን ዲ ሁ ም | ይ ደ ግ ፋ ል |	207360	FEMALE
1532	5397403218134606900.wav	108 የሻፓንግ ቡሆግ (በሂንዱይዝም ውስጥ 56 የተለያዩ የሚበሉ ነገሮች፣ ለምሳሌ፣ ጣፋጮች፣ ፍራፍሬዎች ፣ ለውዝ ፣ ሙሉ ምግብ ወዘተ.የመሳሰሉት ለአማልክት የሚቀርቡ) ለ ባባ ሺያም ቀርበዋል።	108 የሻፓንግ ቡሆግ በሂንዱይዝም ውስጥ 56 የተለያዩ የሚበሉ ነገሮች፣ ለምሳሌ፣ ጣፋጮች፣ ፍራፍሬዎች ፣ ለውዝ ፣ ሙሉ ምግብ ወዘተ.የመሳሰሉት ለአማልክት የሚቀርቡ ለ ባባ ሺያም ቀርበዋል	1 0 8 | የ ሻ ፓ ን ግ | ቡ ሆ ግ | በ ሂ ን ዱ ይ ዝ ም | ው ስ ጥ | 5 6 | የ ተ ለ ያ ዩ | የ ሚ በ ሉ | ነ ገ ሮ ች ፣ | ለ ም ሳ ሌ ፣ | ጣ ፋ ጮ ች ፣ | ፍ ራ ፍ ሬ ዎ ች | ፣ | ለ ው ዝ | ፣ | ሙ ሉ | ም ግ ብ | ወ ዘ ተ . የ መ ሳ ሰ ሉ ት | ለ አ ማ ል ክ ት | የ ሚ ቀ ር ቡ | ለ | ባ ባ | ሺ ያ ም | ቀ ር በ ዋ ል |	231360	FEMALE
1535	994820789549743052.wav	ከቀድሞው መሬት-ራዳር ላይ የተመሠረተ ቴክኖሎጂ በተቃራኒ፣ የአየር ትራፊክ ተቆጣጣሪዎች አውሮፕላኖችን በከፍተኛ ትክክለኛነት እንዲለዩ እና ለአውሮፕላን አብራሪዎች የበለጠ ትክክለኛ መረጃ እንዲሰጡ ለማድረግ በሳተላይት ላይ የተመሠረተ ቴክኖሎጂን ይጠቀማል።	ከቀድሞው መሬት-ራዳር ላይ የተመሠረተ ቴክኖሎጂ በተቃራኒ የአየር ትራፊክ ተቆጣጣሪዎች አውሮፕላኖችን በከፍተኛ ትክክለኛነት እንዲለዩ እና ለአውሮፕላን አብራሪዎች የበለጠ ትክክለኛ መረጃ እንዲሰጡ ለማድረግ በሳተላይት ላይ የተመሠረተ ቴክኖሎጂን ይጠቀማል	ከ ቀ ድ ሞ ው | መ ሬ ት - ራ ዳ ር | ላ ይ | የ ተ መ ሠ ረ ተ | ቴ ክ ኖ ሎ ጂ | በ ተ ቃ ራ ኒ | የ አ የ ር | ት ራ ፊ ክ | ተ ቆ ጣ ጣ ሪ ዎ ች | አ ው ሮ ፕ ላ ኖ ች ን | በ ከ ፍ ተ ኛ | ት ክ ክ ለ ኛ ነ ት | እ ን ዲ ለ ዩ | እ ና | ለ አ ው ሮ ፕ ላ ን | አ ብ ራ ሪ ዎ ች | የ በ ለ ጠ | ት ክ ክ ለ ኛ | መ ረ ጃ | እ ን ዲ ሰ ጡ | ለ ማ ድ ረ ግ | በ ሳ ተ ላ ይ ት | ላ ይ | የ ተ መ ሠ ረ ተ | ቴ ክ ኖ ሎ ጂ ን | ይ ጠ ቀ ማ ል |	293760	FEMALE
1636	10282468355647248781.wav	ስፔናውያን ለሦስት መቶ ዓመታት የቆየውን የቅኝ ግዛት ዘመን ጀመሩ።	ስፔናውያን ለሦስት መቶ ዓመታት የቆየውን የቅኝ ግዛት ዘመን ጀመሩ	ስ ፔ ና ው ያ ን | ለ ሦ ስ ት | መ ቶ | ዓ መ ታ ት | የ ቆ የ ው ን | የ ቅ ኝ | ግ ዛ ት | ዘ መ ን | ጀ መ ሩ |	96960	FEMALE
1636	14685277792772517566.wav	ስፔናውያን ለሦስት መቶ ዓመታት የቆየውን የቅኝ ግዛት ዘመን ጀመሩ።	ስፔናውያን ለሦስት መቶ ዓመታት የቆየውን የቅኝ ግዛት ዘመን ጀመሩ	ስ ፔ ና ው ያ ን | ለ ሦ ስ ት | መ ቶ | ዓ መ ታ ት | የ ቆ የ ው ን | የ ቅ ኝ | ግ ዛ ት | ዘ መ ን | ጀ መ ሩ |	99840	FEMALE
1636	10348211855352444440.wav	ስፔናውያን ለሦስት መቶ ዓመታት የቆየውን የቅኝ ግዛት ዘመን ጀመሩ።	ስፔናውያን ለሦስት መቶ ዓመታት የቆየውን የቅኝ ግዛት ዘመን ጀመሩ	ስ ፔ ና ው ያ ን | ለ ሦ ስ ት | መ ቶ | ዓ መ ታ ት | የ ቆ የ ው ን | የ ቅ ኝ | ግ ዛ ት | ዘ መ ን | ጀ መ ሩ |	101760	FEMALE
1589	18099525974066629367.wav	አንድን ንዑስ ባህል ልዩ የሚያደርጉት ባህሪዎች የቋንቋ፣ የስነ ውበት፣ የሃይማኖት፣ የፖለቲካ፣ የጾታዊ፣ የመልካ ምድራዊ ወይም የእነዚህ ቅልቅል ምክንያቶች ሊሆኑ ይችላሉ።	አንድን ንዑስ ባህል ልዩ የሚያደርጉት ባህሪዎች የቋንቋ የስነ ውበት የሃይማኖት የፖለቲካ የጾታዊ የመልካ ምድራዊ ወይም የእነዚህ ቅልቅል ምክንያቶች ሊሆኑ ይችላሉ	አ ን ድ ን | ን ዑ ስ | ባ ህ ል | ል ዩ | የ ሚ ያ ደ ር ጉ ት | ባ ህ ሪ ዎ ች | የ ቋ ን ቋ | የ ስ ነ | ው በ ት | የ ሃ ይ ማ ኖ ት | የ ፖ ለ ቲ ካ | የ ጾ ታ ዊ | የ መ ል ካ | ም ድ ራ ዊ | ወ ይ ም | የ እ ነ ዚ ህ | ቅ ል ቅ ል | ም ክ ን ያ ቶ ች | ሊ ሆ ኑ | ይ ች ላ ሉ |	218880	FEMALE
1650	8538831449860973747.wav	የጨዋማ ውሃ አዞዎች በውቅያኖሱ ውስጥ በደንም አይኖሩም፣ ዋናው መኖሪያቸው በሮክሃምፕተን በሰሜን ክፍል ያለው የኢስታውሪስ ወንዝ ነው።	የጨዋማ ውሃ አዞዎች በውቅያኖሱ ውስጥ በደንም አይኖሩም ዋናው መኖሪያቸው በሮክሃምፕተን በሰሜን ክፍል ያለው የኢስታውሪስ ወንዝ ነው	የ ጨ ዋ ማ | ው ሃ | አ ዞ ዎ ች | በ ው ቅ ያ ኖ ሱ | ው ስ ጥ | በ ደ ን ም | አ ይ ኖ ሩ ም | ዋ ና ው | መ ኖ ሪ ያ ቸ ው | በ ሮ ክ ሃ ም ፕ ተ ን | በ ሰ ሜ ን | ክ ፍ ል | ያ ለ ው | የ ኢ ስ ታ ው ሪ ስ | ወ ን ዝ | ነ ው |	197760	FEMALE
1654	17235096421480560869.wav	እርስዎ ይገነዘቡት ወይም አይገነዘቡት አላውቅም ፣ ግን ከመካከለኛው አሜሪካ የሚመጡ አብዛኛዎቹ ዕቃዎች ወደዚህ ሀገር የመጡት ከቀረጥ ነፃ ነው።	እርስዎ ይገነዘቡት ወይም አይገነዘቡት አላውቅም ፣ ግን ከመካከለኛው አሜሪካ የሚመጡ አብዛኛዎቹ ዕቃዎች ወደዚህ ሀገር የመጡት ከቀረጥ ነፃ ነው	እ ር ስ ዎ | ይ ገ ነ ዘ ቡ ት | ወ ይ ም | አ ይ ገ ነ ዘ ቡ ት | አ ላ ው ቅ ም | ፣ | ግ ን | ከ መ ካ ከ ለ ኛ ው | አ ሜ ሪ ካ | የ ሚ መ ጡ | አ ብ ዛ ኛ ዎ ቹ | ዕ ቃ ዎ ች | ወ ደ ዚ ህ | ሀ ገ ር | የ መ ጡ ት | ከ ቀ ረ ጥ | ነ ፃ | ነ ው |	187200	FEMALE
1659	17354485548815847746.wav	የሳይንስ ሊቃውንት በግጭቱ ምክንያት የተፈጠረው ፍንዳታ ከፍተኛ እንደነበር ይናገራሉ።	የሳይንስ ሊቃውንት በግጭቱ ምክንያት የተፈጠረው ፍንዳታ ከፍተኛ እንደነበር ይናገራሉ	የ ሳ ይ ን ስ | ሊ ቃ ው ን ት | በ ግ ጭ ቱ | ም ክ ን ያ ት | የ ተ ፈ ጠ ረ ው | ፍ ን ዳ ታ | ከ ፍ ተ ኛ | እ ን ደ ነ በ ር | ይ ና ገ ራ ሉ |	120000	FEMALE
1659	6655423321782699473.wav	የሳይንስ ሊቃውንት በግጭቱ ምክንያት የተፈጠረው ፍንዳታ ከፍተኛ እንደነበር ይናገራሉ።	የሳይንስ ሊቃውንት በግጭቱ ምክንያት የተፈጠረው ፍንዳታ ከፍተኛ እንደነበር ይናገራሉ	የ ሳ ይ ን ስ | ሊ ቃ ው ን ት | በ ግ ጭ ቱ | ም ክ ን ያ ት | የ ተ ፈ ጠ ረ ው | ፍ ን ዳ ታ | ከ ፍ ተ ኛ | እ ን ደ ነ በ ር | ይ ና ገ ራ ሉ |	113280	FEMALE
1659	14627397680293013882.wav	የሳይንስ ሊቃውንት በግጭቱ ምክንያት የተፈጠረው ፍንዳታ ከፍተኛ እንደነበር ይናገራሉ።	የሳይንስ ሊቃውንት በግጭቱ ምክንያት የተፈጠረው ፍንዳታ ከፍተኛ እንደነበር ይናገራሉ	የ ሳ ይ ን ስ | ሊ ቃ ው ን ት | በ ግ ጭ ቱ | ም ክ ን ያ ት | የ ተ ፈ ጠ ረ ው | ፍ ን ዳ ታ | ከ ፍ ተ ኛ | እ ን ደ ነ በ ር | ይ ና ገ ራ ሉ |	134400	FEMALE
1652	17721735873248390512.wav	ሞልዶቫ ውስጥ ዋናው ሃይማኖት ኦርቶዶክስ ክርስትና ነው።	ሞልዶቫ ውስጥ ዋናው ሃይማኖት ኦርቶዶክስ ክርስትና ነው	ሞ ል ዶ ቫ | ው ስ ጥ | ዋ ና ው | ሃ ይ ማ ኖ ት | ኦ ር ቶ ዶ ክ ስ | ክ ር ስ ት ና | ነ ው |	88320	FEMALE
1652	7495465534288486611.wav	ሞልዶቫ ውስጥ ዋናው ሃይማኖት ኦርቶዶክስ ክርስትና ነው።	ሞልዶቫ ውስጥ ዋናው ሃይማኖት ኦርቶዶክስ ክርስትና ነው	ሞ ል ዶ ቫ | ው ስ ጥ | ዋ ና ው | ሃ ይ ማ ኖ ት | ኦ ር ቶ ዶ ክ ስ | ክ ር ስ ት ና | ነ ው |	90240	FEMALE
1652	6275199124193789359.wav	ሞልዶቫ ውስጥ ዋናው ሃይማኖት ኦርቶዶክስ ክርስትና ነው።	ሞልዶቫ ውስጥ ዋናው ሃይማኖት ኦርቶዶክስ ክርስትና ነው	ሞ ል ዶ ቫ | ው ስ ጥ | ዋ ና ው | ሃ ይ ማ ኖ ት | ኦ ር ቶ ዶ ክ ስ | ክ ር ስ ት ና | ነ ው |	94080	FEMALE
1520	7870925558202159040.wav	ከ2010 ፌደራላዊ ምርጫ በፊት ከመረጡት 1,400 ሰዎች ውስጥ፣ የአውስትራሊያን ሪፐብሊክ መሆን የሚቃወሙት ከ2008 አንስቶ በ8 በመቶ አደጉ።	ከ2010 ፌደራላዊ ምርጫ በፊት ከመረጡት 1,400 ሰዎች ውስጥ የአውስትራሊያን ሪፐብሊክ መሆን የሚቃወሙት ከ2008 አንስቶ በ8 በመቶ አደጉ	ከ 2 0 1 0 | ፌ ደ ራ ላ ዊ | ም ር ጫ | በ ፊ ት | ከ መ ረ ጡ ት | 1 , 4 0 0 | ሰ ዎ ች | ው ስ ጥ | የ አ ው ስ ት ራ ሊ ያ ን | ሪ ፐ ብ ሊ ክ | መ ሆ ን | የ ሚ ቃ ወ ሙ ት | ከ 2 0 0 8 | አ ን ስ ቶ | በ 8 | በ መ ቶ | አ ደ ጉ |	202560	FEMALE
1520	6664965289653632086.wav	ከ2010 ፌደራላዊ ምርጫ በፊት ከመረጡት 1,400 ሰዎች ውስጥ፣ የአውስትራሊያን ሪፐብሊክ መሆን የሚቃወሙት ከ2008 አንስቶ በ8 በመቶ አደጉ።	ከ2010 ፌደራላዊ ምርጫ በፊት ከመረጡት 1,400 ሰዎች ውስጥ የአውስትራሊያን ሪፐብሊክ መሆን የሚቃወሙት ከ2008 አንስቶ በ8 በመቶ አደጉ	ከ 2 0 1 0 | ፌ ደ ራ ላ ዊ | ም ር ጫ | በ ፊ ት | ከ መ ረ ጡ ት | 1 , 4 0 0 | ሰ ዎ ች | ው ስ ጥ | የ አ ው ስ ት ራ ሊ ያ ን | ሪ ፐ ብ ሊ ክ | መ ሆ ን | የ ሚ ቃ ወ ሙ ት | ከ 2 0 0 8 | አ ን ስ ቶ | በ 8 | በ መ ቶ | አ ደ ጉ |	179520	FEMALE
1521	12810329267741369204.wav	በጠፈር ላይ ያለው ሳተላይት ጥሪውን ተቀብሎ በቅፅበት መልሶ ያንፀባርቃል።	በጠፈር ላይ ያለው ሳተላይት ጥሪውን ተቀብሎ በቅፅበት መልሶ ያንፀባርቃል	በ ጠ ፈ ር | ላ ይ | ያ ለ ው | ሳ ተ ላ ይ ት | ጥ ሪ ው ን | ተ ቀ ብ ሎ | በ ቅ ፅ በ ት | መ ል ሶ | ያ ን ፀ ባ ር ቃ ል |	114240	FEMALE
1656	3691216818915300857.wav	ፖሊስ አስከሬኑ ለአንድ ቀን ያህል የቆየ ይመስላል ብሏል።	ፖሊስ አስከሬኑ ለአንድ ቀን ያህል የቆየ ይመስላል ብሏል	ፖ ሊ ስ | አ ስ ከ ሬ ኑ | ለ አ ን ድ | ቀ ን | ያ ህ ል | የ ቆ የ | ይ መ ስ ላ ል | ብ ሏ ል |	99840	FEMALE
1656	18162931234807542147.wav	ፖሊስ አስከሬኑ ለአንድ ቀን ያህል የቆየ ይመስላል ብሏል።	ፖሊስ አስከሬኑ ለአንድ ቀን ያህል የቆየ ይመስላል ብሏል	ፖ ሊ ስ | አ ስ ከ ሬ ኑ | ለ አ ን ድ | ቀ ን | ያ ህ ል | የ ቆ የ | ይ መ ስ ላ ል | ብ ሏ ል |	83520	FEMALE
1656	16319865055514251074.wav	ፖሊስ አስከሬኑ ለአንድ ቀን ያህል የቆየ ይመስላል ብሏል።	ፖሊስ አስከሬኑ ለአንድ ቀን ያህል የቆየ ይመስላል ብሏል	ፖ ሊ ስ | አ ስ ከ ሬ ኑ | ለ አ ን ድ | ቀ ን | ያ ህ ል | የ ቆ የ | ይ መ ስ ላ ል | ብ ሏ ል |	94080	FEMALE
1554	5868781270431759535.wav	እሱ እንዳለው፣ የWiFi የበር ደውል ሰራ።	እሱ እንዳለው፣ የwifi የበር ደውል ሰራ	እ ሱ | እ ን ዳ ለ ው ፣ | የ w i f i | የ በ ር | ደ ው ል | ሰ ራ |	89280	FEMALE
1554	2749379253809696831.wav	እሱ እንዳለው፣ የWiFi የበር ደውል ሰራ።	እሱ እንዳለው፣ የwifi የበር ደውል ሰራ	እ ሱ | እ ን ዳ ለ ው ፣ | የ w i f i | የ በ ር | ደ ው ል | ሰ ራ |	76800	FEMALE
1554	3268197893244997528.wav	እሱ እንዳለው፣ የWiFi የበር ደውል ሰራ።	እሱ እንዳለው፣ የwifi የበር ደውል ሰራ	እ ሱ | እ ን ዳ ለ ው ፣ | የ w i f i | የ በ ር | ደ ው ል | ሰ ራ |	84480	FEMALE
1524	10070060210745915655.wav	እንደ የሜትሪክ ስርዓት አጠቃቀም፣ ከእውነተኝነት ወደ ህዝባዊነት መቀየር፣ ብሔራዊነት እና አገሪቱ የህዝቡ እንጂ የአንድ ብቸኛ ገዢ አለመሆኗን ያሉ በርካታ ማህበራዊ እና ፖለቲካዊ ተፅእኖዎች አሉ፡፡	እንደ የሜትሪክ ስርዓት አጠቃቀም ከእውነተኝነት ወደ ህዝባዊነት መቀየር ብሔራዊነት እና አገሪቱ የህዝቡ እንጂ የአንድ ብቸኛ ገዢ አለመሆኗን ያሉ በርካታ ማህበራዊ እና ፖለቲካዊ ተፅእኖዎች አሉ	እ ን ደ | የ ሜ ት ሪ ክ | ስ ር ዓ ት | አ ጠ ቃ ቀ ም | ከ እ ው ነ ተ ኝ ነ ት | ወ ደ | ህ ዝ ባ ዊ ነ ት | መ ቀ የ ር | ብ ሔ ራ ዊ ነ ት | እ ና | አ ገ ሪ ቱ | የ ህ ዝ ቡ | እ ን ጂ | የ አ ን ድ | ብ ቸ ኛ | ገ ዢ | አ ለ መ ሆ ኗ ን | ያ ሉ | በ ር ካ ታ | ማ ህ በ ራ ዊ | እ ና | ፖ ለ ቲ ካ ዊ | ተ ፅ እ ኖ ዎ ች | አ ሉ |	218880	FEMALE
1549	11245161573678779953.wav	እነዚህ ፅንሰ-ሀሳቦች እንደሚያመለክቱት ሰዎች ወደ አዋቂነት ሲያድጉ በውስጣቸው የተቀየሱ የተወሰኑ ፍላጎቶች እና/ወይም ምኞቶች ያሏቸው ናቸው።	እነዚህ ፅንሰ-ሀሳቦች እንደሚያመለክቱት ሰዎች ወደ አዋቂነት ሲያድጉ በውስጣቸው የተቀየሱ የተወሰኑ ፍላጎቶች እና/ወይም ምኞቶች ያሏቸው ናቸው	እ ነ ዚ ህ | ፅ ን ሰ - ሀ ሳ ቦ ች | እ ን ደ ሚ ያ መ ለ ክ ቱ ት | ሰ ዎ ች | ወ ደ | አ ዋ ቂ ነ ት | ሲ ያ ድ ጉ | በ ው ስ ጣ ቸ ው | የ ተ ቀ የ ሱ | የ ተ ወ ሰ ኑ | ፍ ላ ጎ ቶ ች | እ ና / ወ ይ ም | ም ኞ ቶ ች | ያ ሏ ቸ ው | ና ቸ ው |	204480	FEMALE
